job_title,company_name,location,date,Salary,Experience_Needed,Career_Level,Education_Level,Job_Categories,links,No_of_applicants,Job_Requirements
Senior ASP.Net Developer,Microtech,"Dokki, Giza, Egypt ",2 months ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/7NlJnEXqw2WY-Senior-ASPNet-Developer-Microtech-Giza-Egypt?o=89&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Beta Tester,INNOVATIVE CONNECTING PTE. LIMITED,"Ad Dasmah, Kuwait ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/Vjx70qe04R3L-Beta-Tester-INNOVATIVE-CONNECTING-PTE-LIMITED-Ad-Dasmah-Kuwait?o=90&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Senior Big Data Architect,Confidential -,"New Cairo, Cairo, Egypt ",1 day ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/75RlDXAVfgiO-Senior-Big-Data-Architect-Cairo-Egypt?o=91&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Senior Full Stack Developer,MarketeersHub,"Mohandessin, Giza, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/mstuYVqMjBx4-Senior-Full-Stack-Developer-MarketeersHub-Giza-Egypt?o=92&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Internal Consultant,The KPI Institute,"Cairo, Egypt ",11 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/cQFNPNPPeC0x-Internal-Consultant-The-KPI-Institute-Cairo-Egypt?o=93&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Market Intelligence Specialist -Cairo,E3mel Business for Financial & Managerial Consultancy,"Maadi, Cairo, Egypt ",8 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/aO6l67OzgdlN-Market-Intelligence-Specialist--Cairo-E3mel-Business-for-Financial-Managerial-Consultancy-Cairo-Egypt?o=94&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Financial Planning & Analysis Director,B.Tech,"Nasr City, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/Ye8PAHUgdKXD-Financial-Planning-Analysis-Director-B-Tech-Cairo-Egypt?o=95&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Experience Lead,Bosta,"Maadi, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/LSfHu8ywdxpN-Experience-Lead-Bosta-Cairo-Egypt?o=96&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Analysis Specialist,Confidential -,"Maadi, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/onqefjE3kXbz-Analysis-Specialist-Cairo-Egypt?o=97&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Research Coordinator,Nile University,"Sheikh Zayed, Giza, Egypt ",2 months ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/08b4H6i2OADG-Research-Coordinator-Nile-University-Giza-Egypt?o=98&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Business Development Specialist-New Cairo,IWAN Design House,"New Cairo, Cairo, Egypt ",26 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/O8TffJ4Mu5L3-Business-Development-Specialist-New-Cairo-IWAN-Design-House-Cairo-Egypt?o=99&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Senior Internal Auditor,4level1,"Cairo, Egypt ",21 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/XcFQqDZ7JDRe-Senior-Internal-Auditor-4level1-Cairo-Egypt?o=100&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Commercial Planning Manager,Homzmart,"Katameya, Cairo, Egypt ",16 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/ZCSfsW1hFFpL-Commercial-Planning-Manager-Homzmart-Cairo-Egypt?o=101&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Presales Consultant,Microtech,"Dokki, Giza, Egypt ",16 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/Bu9qZ1Ea7RvD-Presales-Consultant-Microtech-Giza-Egypt?o=102&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Market Development Manager - NSSA,Network International -Egypt,"New Cairo, Cairo, Egypt ",15 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/SSQbkSfnPlpx-Market-Development-Manager---NSSA-Network-International--Egypt-Cairo-Egypt?o=103&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Group Manager - Research (General/ Metals/ Mining Industry) - Switzerland Based Multinational,Evalueserve,"Riyadh, Saudi Arabia ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/Ku894IMTpZVF-Group-Manager---Research-General-Metals-Mining-Industry---Switzerland-Based-Multinational-Evalueserve-Riyadh-Saudi-Arabia?o=104&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Market Research Supervisor,Nahdet Misr Publishing Group,"Mohandessin, Giza, Egypt ",19 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/dPZuGNPKtnSi-Market-Research-Supervisor-Nahdet-Misr-Publishing-Group-Giza-Egypt?o=105&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Market Research Manager - Mobile Phones,IDC,"6th of October, Giza, Egypt ",9 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/NWD8yj0temF6-Market-Research-Manager---Mobile-Phones-IDC-Giza-Egypt?o=106&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Fresh / Experienced Accountant -(Multinational) Large IT corporate,Pillars,"Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/S8XV9a8tZQsf-Fresh-Experienced-Accountant--Multinational-Large-IT-corporate-Pillars-Cairo-Egypt?o=107&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Senior UX Researcher,Nana,"Sheraton, Cairo, Egypt ",17 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/FMEdVmpNFQSw-Senior-UX-Researcher-Nana-Cairo-Egypt?o=108&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
QC - Microbiologist,Hikma Pharmaceuticals,"Badr City, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/m0LF9U9bgTgO-QC---Microbiologist-Hikma-Pharmaceuticals-Cairo-Egypt?o=109&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Senior Full Stack Developer- PHP Laravel,Digital Harbor,"Maadi, Cairo, Egypt ",29 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/uPBMEEawXiuX-Senior-Full-Stack-Developer--PHP-Laravel-Digital-Harbor-Cairo-Egypt?o=110&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Pricing Supervisor (Medical),Andalusia Group,"Maadi, Cairo, Egypt ",16 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/7ODrZzus4sz3-Pricing-Supervisor-Medical-Andalusia-Group-Cairo-Egypt?o=111&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
RTM Admin,Sykes Enterprises,"Maadi, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/3Bn4D0sPqfXz-RTM-Admin-Sykes-Enterprises-Cairo-Egypt?o=112&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Senior UI/UX Designer,StatsBomb,"Nasr City, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/F6LHBtJUsBz7-Senior-UIUX-Designer-StatsBomb-Cairo-Egypt?o=113&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
OD Supervisor (Healthcare),Andalusia Group,"Maadi, Cairo, Egypt ",10 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/ijN84kileIUf-OD-Supervisor-Healthcare-Andalusia-Group-Cairo-Egypt?o=114&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
SOC Engineer,Link Datacenter,"Dokki, Giza, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/aLkxuiKur0bt-SOC-Engineer-Link-Datacenter-Giza-Egypt?o=115&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Full Stack Developer,TTC Technologies,"Heliopolis, Cairo, Egypt ",22 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/IJ6rSAf8pRw3-Full-Stack-Developer-TTC-Technologies-Cairo-Egypt?o=116&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Senior Budget & Reporting Accountant - 6th of October,Nile Projects & Trading,"6th of October, Giza, Egypt ",29 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/vgco3dmw0mWP-Senior-Budget-Reporting-Accountant---6th-of-October-Nile-Projects-Trading-Giza-Egypt?o=117&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Algorithm Engineer,Biobusiness,"Haram, Giza, Egypt ",25 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/kyI7sHwhphLK-Algorithm-Engineer-Biobusiness-Giza-Egypt?o=118&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Senior Backend Developer -Alexandria,Caduceus Lane,"Alexandria, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/Zoyopbg85vWn-Senior-Backend-Developer--Alexandria-Caduceus-Lane-Alexandria-Egypt?o=119&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Pricing Supervisor,Andalusia Group,"Maadi, Cairo, Egypt ",26 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/zY9AuTGRxmxx-Pricing-Supervisor-Andalusia-Group-Cairo-Egypt?o=120&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Mid-Senior Backend Developer- Alexandria,Caduceus Lane,"Alexandria, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/R9FrlLTyXCsM-Mid-Senior-Backend-Developer--Alexandria-Caduceus-Lane-Alexandria-Egypt?o=121&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Research Manager,Elaraby Group,"Abbassia, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/ojrJsC0Rn0Sd-Research-Manager-Elaraby-Group-Cairo-Egypt?o=122&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Internal Auditor - Construction,Confidential -,"New Cairo, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/DPwXyGFslVpH-Internal-Auditor---Construction-Cairo-Egypt?o=123&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Senior Performance Marketing Specialist [Sr. Media Buyer],Cultark,"Heliopolis, Cairo, Egypt ",26 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/XvRuPon3vYB8-Senior-Performance-Marketing-Specialist-Sr-Media-Buyer-Cultark-Cairo-Egypt?o=124&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Leads Generation Coordinator,Future Group,"Dokki, Giza, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/FHwcf7mNCcKM-Leads-Generation-Coordinator-Future-Group-Giza-Egypt?o=125&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Senior Software Developer,Brmaja,"New Cairo, Cairo, Egypt ",15 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/UFIIxirwfwza-Senior-Software-Developer-Brmaja-Cairo-Egypt?o=126&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Application Engineer,Qsource,"Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/QHERobtZx3al-Application-Engineer-Qsource-Cairo-Egypt?o=127&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Research & Development Specialist (Pharmacist),EVA Cosmetics ,"6th of October, Giza, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/lcGefrzp48oz-Research-Development-Specialist-Pharmacist-EVA-Cosmetics-Giza-Egypt?o=128&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Fraud Risk Manager French Speaker,Premier Services and Recruitment,"New Cairo, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/USwFxDs3AeV3-Fraud-Risk-Manager-French-Speaker-Premier-Services-and-Recruitment-Cairo-Egypt?o=129&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Content Marketing Specialist,Softec Technologies,"Maadi, Cairo, Egypt ",10 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/tIVa2a5Y4IwX-Content-Marketing-Specialist-Softec-Technologies-Cairo-Egypt?o=130&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Senior Java Developer,egabi solutions,"Cairo, Egypt ",11 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/cKI8g4lgj4WK-Senior-Java-Developer-egabi-solutions-Cairo-Egypt?o=131&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
QMS Coordinator,Centro Global Solutions,"Maadi, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/KeCzKgO35dUc-QMS-Coordinator-Centro-Global-Solutions-Cairo-Egypt?o=132&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Agricultural Researcher,RITEC,"Maadi, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/3AwID4chYa4v-Agricultural-Researcher-RITEC-Cairo-Egypt?o=133&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
NLP Engineer,Master Linux,"Heliopolis, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/67v9IcnKyNAn-NLP-Engineer-Master-Linux-Cairo-Egypt?o=134&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Product Owner,Perfect Presentation,"6th of October, Giza, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/ihKbVsaxWhDu-Product-Owner-Perfect-Presentation-Giza-Egypt?o=135&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Researcher,Capiter,"Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/PUvoqHTBGngJ-Researcher-Capiter-Cairo-Egypt?o=136&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Senior Full Stack Developer .Net Angular,Confidential -,"Nasr City, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/4FnRJ9QXrQMq-Senior-Full-Stack-Developer-Net-Angular-Cairo-Egypt?o=137&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Market Research Manager - IT services,IDC,"6th of October, Giza, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/ojcaUs8zwW84-Market-Research-Manager---IT-services-IDC-Giza-Egypt?o=138&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
ERP Implementer & Technical Support,DewanSoft,"Haram, Giza, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/1SdcmZMUCbrt-ERP-Implementer-Technical-Support-DewanSoft-Giza-Egypt?o=139&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Senior Node JS Developer,Confidential -,"Heliopolis, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/dzRFut46NCyw-Senior-Node-JS-Developer-Cairo-Egypt?o=140&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Application Support Specialist,EME International,"Maadi, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/fR27aqFXkcsK-Application-Support-Specialist-EME-International-Cairo-Egypt?o=141&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Medical Specialist (Research) - Alexandria,Caduceus Lane,"Alexandria, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/2pvZm16FKOxM-Medical-Specialist-Research---Alexandria-Caduceus-Lane-Alexandria-Egypt?o=142&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Microsoft Senior Web Developer (Only For Immediate Hiring),3S Software,"Nasr City, Cairo, Egypt ",24 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/pxSOMzpuA8nz-Microsoft-Senior-Web-Developer-Only-For-Immediate-Hiring-3S-Software-Cairo-Egypt?o=143&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Marketing Head,Confidential -,"Maadi, Cairo, Egypt ",17 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/4q9SGjgi1KKi-Marketing-Head-Cairo-Egypt?o=144&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
AVP / Center Head (Research Background is a MUST) - MEA & KSA,Evalueserve,"Maadi, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/wg6HRh2m8lJu-AVP-Center-Head-Research-Background-is-a-MUST---MEA-KSA-Evalueserve-Cairo-Egypt?o=145&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Deputy Marketing Manager,Confidential -,"Maadi, Cairo, Egypt ",18 days ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/QNirsgoEOv8T-Deputy-Marketing-Manager-Cairo-Egypt?o=146&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Cloud Engineer (DG 360),Ibn Sina Pharma,"Sheraton, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/zklGOGVbzFNY-Cloud-Engineer-DG-360-Ibn-Sina-Pharma-Cairo-Egypt?o=147&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Senior Full Stack .Net Developer,Smart IT,"Nasr City, Cairo, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/qOdfQgqm6P2d-Senior-Full-Stack-Net-Developer-Smart-IT-Cairo-Egypt?o=148&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
Software Solution Specialist,Kalasko,"Hurghada, Red Sea, Egypt ",1 month ago,not found,not found,not found,not found,not found,https://wuzzuf.net/jobs/p/ROsP0H9TqrFI-Software-Solution-Specialist-Kalasko-Red-Sea-Egypt?o=149&l=sp&t=sj&a=data analyst|search-v3|navbl|spbl,,
